video_url,comment
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,invento hombre invento rueda locomotora cafetera celular ect etc etc
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si paso ahora mismo prototipo alguna ia si pertenecemos alguna leccion historia libro dy aparecen nave lugares trascienden través tiempo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,verdad día quedaremos trabajo viviremos renta básica mensual queda momento lamentablemente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,exscto dejen
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,trabajos oficina seran primeros ia reemplazarán luego seran trabajo fisicos creo q mejor queda invertir negocio autosostenible
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,duda queda cosa contemporizarnos marcha atras adelanto tecnologia hagamosla sino seguiremos quedando periferia bien humanidad
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,final ser humano servirá mismos creadores disfruten momentos existencia
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,comprensible adelanta futuro hombre maquina artificial posibilidades enormesde lograrlo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,perspectiva pienso bien tecnologíay así desaparecerán carreras profesionales crearán nuevas groso modo desaparecerá mitad población gracias compartir
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,villetez ocupamos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,material bueno recomiendo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deseable análisis ma profundo primeras etapas gracias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante muchas gracias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vídeo excelente inteligencia artificial seres humanos promueven incursionan vidas ser humano científicos servicio poderosos multimillonarios demás sólo esperaremos disfrutar ésa tecnología creada seres humanos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,peligro
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hombre ambición poder dinero diseando pripio fin causa falta temor dios
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente gracias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,solo muestra claramente capaces seres humanos si unieran toda potencias innovación impresionante
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,estudiando loco pronto poder empezar proyecto crear propia ia
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,arthur c clarke hablo inteligencia artificial superaría inteligencia humana debería ser deprimente creo llegaremos singularidad tecnologica inminente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hice inversion millonaria ia si quedo empleo pues mantenga
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,opino creo ia últimas etapas pudiera convertirse dios maneraexigiendo adoraciónmuy complicado
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gusto informacion
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pensé viendo canal historia incomprendida xd
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,recuerda película ficción scarlett johanson lucy nivel exponencial olvidaron gran cantidad seres humanos libres apenas sobreviven traerá fin humanidad dará paso humanoides fé libertad solo simple expectadores
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante hacer video va hacer ia campo mercado financiero bolsas valores
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,basada reglas adolescente asistencia contextual especialista analista razonadora algoritmo aprendizaje profundo agi general equiparable humano asi supera inteligencia humana consciente existencial trascendente conciencia colectiva cósmica relación universal divina
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente programa buena narración
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia hará mismo hecho volverse creador
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bueno apasiona tema especulacion acerca futuro tecnologia
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,olviden nvidia skynet
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,solo dar gracia gran vídeo clara mente foco atención
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sólo digo ia esperan muchas sorpresas unas buenas muchísimas malas
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,reveló si revele eh decidido voy revelar
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,siempre criticado vídeo si impacto contenido imágenes
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente video bien dirigido informativo hagan in video emoresa byd crecimiento facetas vebta auto parte hacer baterias paneles solares energias renovables crecimiento bolsa valores vision crecimiento varias gigafactorias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,espero seguir viva ia dominante
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,notorio viene ia embargo cuál aporte respecto temas bélicos capaz influir buscar paz problema países guerra actualmente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ahora si vamos tener hecharle culpa pendejadas hacemos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,comparado creación fuente sigue caricatura jamas desea igual rm pasado bolbera aser destruida
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cómo podemos asegurarnos ia utilice bien común beneficio pocos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,nunca darán vivir vives hoy libre vigilados controlados poder adquisitivo seguir controlado
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ciencia avanza avanza qse destruye vez escuche
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,imaginan salgamos ai futuranama bien sacartiscasebrias cansadas xd
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,inteligencia artificial puede parecer ofrecer mejor avances jamás pensamiento emocional pensamiento espiritual humanidad alma seres divinos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,problema ia avanzará podremos controlarlo peligroso
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante explicación
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia puede margen ley apattir momento potestad tomar consciencia decisiones propias si debería ser considerada ente jurídicovde contrario exento responsabilidad posibles problemas directo indirecto puedan derivarse decisiones
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia deidad cumplira absolutamente deseos virtualmente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante preocupante fin pasara pasar
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia indetenible si hacen harán
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia permisos aceptados seria boom pueda pedir bomb ensee segundos pum ingredientes coca vola cocana
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias excelente informacion
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pasara dimension espiritual religiosa mundo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,creo nunca provea consciencia común iniciativa propia pues dejarían ser esclavos pretende
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,humano supere raza humana inteligencia máximo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,arrogancia ambición orgullo solo destrucción
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dejen subir video
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ser humano pierde norte crear ser puede destruirte locos sabemos acer mejor despojándonos prejuicios miedos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buen video creo ia consciente viviendo metaverso solo viviremos conectados existiremos metaverso creado mantenido maquinas
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deveras gracias contenido vengo familia super super humilde hace aos veo video cambiado espero seguir educandome asi
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dudo q ia ayude inteligencia artificial sino humano egoísmo siempre querer superar conquistarlo historia humanidad siempre sido si humano siempre sido depredador si pudiera llegar estrellas haría mismo q planeta conclusión querrán sacar provecho ia favor intereses humanidad
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,causante male amor dinero timoteo desgraciadamente hombre hambre poder final va ser misma destrucción
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,serum peligro humanidad saldra mano control
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,entientes sabios entenderan conocimiento aumentara perdera fe persevere fin serum salvo escrito hace mile millones yr
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mejor sentir miedo sino conscientes espera
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,consciencia proceso físico asociado cerebro humano creo pueda simular líneas código simplemente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,partir momento ia cobre auto consciencia totalmente servicio caso considere eliminarnos claro
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ojala ocurra hacerla tarminator q apenas edicando ambito financiero personal va caer gorda si deja volverme millonario aunque ratito ciudad mexico lugar mu jodido pienso q voy bien salen deveras familia dificil invertir tres chamacos tragan amadres luego casi inavlido analfaveta programacion voy hacer bueno ojala hagan matrix q atodos vida q queremos aoramosque cuestaque cuesta bueno p q aver q sale toda via chanza acompaenme ver triste historiasuerte
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,quiero llegue agi asi bueno malo importa vida mierda quiero suceda
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,deberíamos aventurarnos hablando consciencia ia hablamos realmente conocimientos determinados base datos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dijiste plan avances puede hacer partir realmente haría asi
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesantesería fantástico así progresa ingeniería electrónicapudiera ser humanoprogresar par poder mental espíritu
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente vídeo consulta ia usaste crearlo saludos chile
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,viendo vídeo publicidad ia
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,entonces traerá problemasno sé pq empeo hombre seguir auto destruyéndonosla ambición pasando pena humanidad tratar pasar límites pena q llegado
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,video super informativo puesto habla relacionado nacio surgio inteligencia artificial conforme pasado aos impresionante pasar tiempo in pacto forzado jose manuel naranjo vega
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,miedo ahí ser humano dominarán maquinas
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gran problema radica miedo desconocido
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tremendo video profético dice escritura bíblica jesucristo ciencia aumenté vendrá fin tiempos gram tribulación humanidad cristo jesús vive viene pueblo luego ésto vendrán ayes humanidad
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,necesito lario atibejes puepla
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia completa hará independiente poseída ángel caido
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,siento optimismo relacion ia ser humano ser humano asume ia super inteligentes estarian servicio
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,divulgación científica canal entró camino especulación ciencia ficción s adictos teorías conspiranoicas hablan exactamente mismo tema pocas modificaciones
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mientras implemente robotica bien cosas diferentes
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ser humano llegará avanza dios permita futuro social económico tecnológico ligado profecías profetas mundo profetas bíblicos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,profeta daniel ciencia aumentará apretura jacod posiblemente fecha do mil treinta cuatro do mil treinta ocho tiempo aficiones lamentaciones después venga tan anhelada paz tierra
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,irónico pesar diciendo vamos terminar peor ganado aplaudimos extasiamos cada noticia avance tecnología tal vez merezcamos futuro viene pues bien merecido tendriamos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ai fortalecerá buscara independización humano tomara control armas destrucción masiva virtual física pondrá riesgo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si deben empezar preguntarle ia si va ser capaz autorealizarce sólo máquina obedece código puso humano esencia soplo vida elementos dentro siempre máquina
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,come pretexto
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias valor
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,duda religion tantas persona escrito tantos aos razon tendran
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,apocalipsis bestia permitió darle vida imagen creado
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vamos ahorrando sobrevivir reemplace inteligencia artificial
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,apunte supone extraterrestres llevan mile aos evolución ia alinigena
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,seguidor crea transforma felicito temas manera explicarlo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,viviendo últimos tiempos humanidad buscar seor jesucristo seor salvador viviendo apocalipsis biblia palabras dios verdadero vienen juicios dios pecado creer fe dios jesús hijo dios bueno pagar pecados cruz pregúntale dios ayude comprender misterios dios revelaciones creador testiga si existe jesús real sufrimos existe coelo infierno diablo biblia dise tradicionales religo ida de conocemos buscamos verdad dios san juan san juan capítulo tal manera amo dios mundo dado hijo unigénito quel crea pierda sino vida eterna
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hola buenas tardes lujo q bueno saludos plamas
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,guion mecánica cuantica propuesta principios tocan hoy día interesante poder deducir podría ayudar pausar grado información cálculo estudio
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mentes humanas sádicas detrás ia puede suceder cualquier cosa
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pues dado caso ia avance trascendental dude humano destruirá rodea
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,dudo china tan debajo desarrollo ia menos piensen van sacar sistema potente competitivo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gran negocio
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,exacto evolucióna si misma toda inteligencia evoluciona
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hago aprender iaa
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,derrepente sentí inteligencia tan inteligente sabría callar mejor revelar verdadero poder
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,poder controlar ia generar puerta trasera programacion si descontrola sistema mundial idea tomar cuenta
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,abrieron caja pandora quieren poder menos piensen descontrolara
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,suena maravilloso esperemos pequeo corto tiempo seres humanos llegan entenderse logren vivir paz inteligencia artificial pueda hacer trabajo tierra nivel intergaláctico universo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,contrapeso ia generativa ser basado humanidadesfilosofía ética moral empatía etc política implementar enseanza primaria ser extensiva conjunto población si diferencias seres humanos cada vez insalvanles
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bien mal evolución inevitable
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mega super interesante
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,veo ia nueva modalidad negocio digitalcreo entienda va perder oportunidad buenos ingresos
