video_url,comment
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Y luego sigue? El nacimiento de ski net  y su gemelo chino destrucción nuclear
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"LO he probado, no logro que me genere una sóla imagen, no creo que el sistema sea tan robusto puesto que posee una cantidad limitada de hardware. No veo una condición superior. Por otro lado, reflexiono si es que acaso el precio de NVIDIA ¿no estaba demasiado inflado? y por eso la caída."
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Tiempo ️ al tiempo ️ y amanecerá y verás
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"no es barato, está bien hecho, libre y abierto. Que no es lo mismo."
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Este video si explica que es DeepSeek
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"3:46 falto recalcar que el modelo al ser abierto, ya sacaron un parche para quitar esas restricciones esto es opcional claro :b"
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,TODOS VAMOS A USAR DEEPSEEK  CHINO VIVA RHINA Y RUSIA
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"no pues en este mundo para todos hay , imagínense que fueran chiles ,, todos estarían encantados y felices....bendito libre mercado..."
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gran alternativa.
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,China mirando a USA x el retrovisor habla de cual sistema socioeconomico funciona mejor
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo probé esa IA y es muy buena ,Te da respuestas más completas que ChatGPT"
https://www.youtube.com/watch?v=70ArCjJS_nA&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lo más importante lo dijeron al final y rápido
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"tu voz parece la de un robot no eres una persona eres un robot que
 nos intenta controlar"
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,No explicó ni madres...
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Hermoso video.
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Excelente explicación. Gracias.
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buenisimo
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Excelente Video
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buen video para las proxmas generaciones del futuro podran varias cosas para hacer en el dia a dia  y cuidar al mundo.
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,jaja el humano y su vanidad que piensa que su cerebro es lo más complejo del universo
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Me gusta su voz
https://www.youtube.com/watch?v=8lMIdrlIWOQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,estupendo .. <3
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¡Quiero tutorial!
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente amigo...quiero el tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias..! Quiero el tutorial!!
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias Axel, excelente video. Quiero el tutorial"
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Axel, cual es ese crm ? esta buenisimo"
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"genial enseñame go high level, tutorial"
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Sin  Duda se requiere el tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gran video quiero tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¡¡¡Quiero tutorial!!!
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Quiero tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Quiero el tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"""Quiero un tutorial"""
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,quiero tutorial
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,quiero tutoria
https://www.youtube.com/watch?v=TUIZhONckys&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,QUIERO TUTORIAL
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo lo que sé es que en lo que va de semana, no hay quien saque trabajo con el por estar todos los servidores ocupados.
Eso sí, lo que he obtenido del modelo gratuito (vía web) es alucinante. Es muy muy válido."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Ok china decubrió el laserdsk que va a terminar la hegemonia del VHS...NEXT!
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo vivo en Santiago de Chile, lo bajé a mi iPhone, lo usé y ahora lo bloquearon, non puedo pagar por el plan anual….. a alguien no le gustó la irrupción de ésta IA, saludos desde Chile."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El mercado se auto regula , ahora la competencia bajara precios"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Nvidia va a tener que vender todos sus chips a precio muy bajo para recuperar lo que perdió
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Respecto a la polemica del costo de entrenamiento de Deepseek, evidentemente nadie puede saberlo a ciencia cierta salvo Deeepseek, y aunque para algunos como Musk argumentar que es imposible y que es una mentira (obvio, golpea a su ego). la realidad es que si el costo por toquen es una fraccion del que cobra OpenAI, dificilmente creo que los delDeepseek esten absorviendo tan gigante perdida vendiendo a una fraccion el millon de tokens, solo para manterner una mentira. Creo que este es el argumento mas solido a favor de que si fue entrenado al costo declarado, o por lo menos si mas barato. Recordemos que si en algo son expertos los chinos es en hacer ingenieria inversa y abaratar cualquier cosa que se haga en Occidente.."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Cansado de que hables de EU como ""America"" y ni siquiera ocupan la totalidad del continente. Es como si te refirieras a Alemania como Europa."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Impresionante análisis sobre DeepSeek y su impacto en la IA y los mercados , explicas todo con claridad y profundidad, ¡brutal contenido!"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Acabo de hacer una pregunta a Deepserk y ha subido inmediatamente el chino de la tienda de abajo, no le he entendido pero tenía cara de mala hos...tia"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Elon Musk y Alexander Wang Solo están sangrando por la herida no pueden soportar ser derrotados de esa manera
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,abaratr al menos :) a ver este video ! gracias
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Extraordinario análisis, de lo mejor que he visto en éstos dias. Gracias por éste contenido."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"De un día para otro, te has convertido en noticias bursátiles, más fiables que los canales habituales"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hola Carlos, muy buena explicacion, pero te recomiendo revisar el tema con respecto a que Nvidia, ya que lo revolucionario del tema es que este modelo DEEPSEEK require menos capacidad de computo y ahora otras empresas com AMD pueden entrar a competir. esto es muy bueno para todos. por que baja los costos de las IA y baja los costos del computo."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Según entiendo creo que el cambio de paradigma que ha sido liberado es que pueden, entrenar modelos de buena calidad, usando un modelo razonador y una base previa.

O sea que probablemente el modelo de ellos no tuvo que leer todo el internet y partir de cero, sino que utilizaron probablemente los grandes modelos ya existentes para entrenar al suyo. Eso es algo que OpenAI dijo tener pruebas en las últimas horas. 

De cualquier manera, eso es un cambio de paradigma que disminuye los costes. Y sobre todo de aplicaciones inmediatas en campus específicos. 

Sobre todo al ver la calidad de los pequeños modelos ""distilled"" que rinden mejor que o4. La gente se ha dado cuenta que pueden entrenar ahora  pequeños expertos en un área del conocimiento, con excelentes capacidades comunicativas, sin tener que gastar recursos en un modelo sabelotodo."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias! magnífico análisis!
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lo cierto es que Estados Unidos saben que China son mejores para el progreso tecnológico y por ende tienen temor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hay copias chinas baratas muy malas, pero también hay copias chinas un poco menos baratas muy buenas, creo que deepaeek es un ejemplo del 2do caso. Pero lo que sabemos desde siempre es que china nunca ha dejado ni dejará de copiar todo lo que en Estados Unidos se vende carísimo por una fracción de su precio."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Es mas potente todavia OpenAI, pero DeepSeek si es mas rapido"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lo mejor es que open source un regalo para Europa y los demás!
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Vaya , ahora  también Alibaba ?"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Primer comentador. premio:  3 cajas de  vaper sin nicotina y una  cuenta  plus  de spotifi
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Vamos con DeepSeek hasta que OpenIA nos de un agente gratis  es la única forma de castigarles
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Decir que el consumo de  petróleo solo se usa para el consumo de los coches es de un desconocimiento absoluto sobre el petróleo. Las acciones de Nvidia están sobrevaloradas, y antes o después acabaran en tragedia, situándose en 18-20 dólares."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La caída de la bolsa se debe más que nada a que los inversionistas Latinos cambiaron su opción con empresas chinas, como protesta al gobierno de Donald Trump"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,el otro dia con la tierlist dejaste relegado a Deepseek... en esto de la IA no vale jugarsela por nada ni por nadie
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,“Simplemente” de cuantos millones hablamos para un “simplemente”
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Solo él tiempo dirá la verdad, si los costos se mantienen a largo plazo o los chinos dieron en el clavo, o la billetera de China es mayor de lo que se creia..."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Ayer ví, que no se podía entrar. Al parecer les cascaron un ataque DDos.."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lo que no tienes en cuentas la flota vehicular se quintuplicado. Saludos.
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"la razon de por open IA  se fue al carajo, es porque se estaban preparando para ofrecer capacidad de computo IA en smartphones y elevar los costos, con sus trememendo lotes de procesamiento........ahora los chinos le plantaron cara haciendo ingeniera inversa y entrenando con menos lotes de procesamiento..............el fin no son las procesadores sino el algoritmo de IA que ya saben que pueden hacer............"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Y es Gratis!!! lo mas impoprtante
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Si DeepSeek logró llegar tan lejos con solo 2,048 GPUs Nvidia H800 para entrenar su modelo DeepSeek-R1, imagínese lo que podrán hacer empresas como OpenAI o Anthropic cuando adopten su método y lo optimicen con el poder de hardware que tienen en EE.UU.

Si la técnica de DeepSeek está bien explicada en sus papers, estas grandes compañías podrían sacar modelos 10 veces mejores, porque además de mejorar la metodología, no tienen las mismas restricciones en acceso a chips avanzados como las empresas chinas.

China dio un paso gigante con esto, pero en el fondo, lo que realmente hizo fue acelerar el desarrollo de las grandes empresas estadounidenses. DeepSeek es un héroe, pero al final del día, está alimentando al pez gordo del mercado. Pronto veremos las consecuencias de esto."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy buen video!! Una duda, con deepseek también se podrían hacer gpts entrenados para funciones concretas? Un saludo"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,la precisa como siempre¡¡¡
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Le pregunté a DEEPSEEK,  ¿Quién eres tú, deepseek o OpenAi ? Y me respondió: ¡Soy *100% OpenAI**!  No tengo ninguna relación con **DeepSeek* ni con otras empresas de IA chinas."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Si china hace lo que hace bajo sanciones ,  entonces en un escenario de verdadero libre comercio no los detendría nadie"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Te voy a dar otro dato, fresco, empresa china acaba de homologar antes organismo de registro, marca y patente, con innovación máquina de litografía a 7 n/n.  Fuente Funcionarios China."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Estás hecho un visionario !!!
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Buen día Jon, saludos desde ARG, gracias x toda la info q siempre ️ brindas...te agradezco..."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Resumen: Nvidia necesita varios competidores
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Tony Stark lo pudo hacer en una cueva.
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"deep seek pasa caido ultimamente, se entiende por la alta demanda, pero debieron preveer eso, porque les puede bajar usuarios."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,lo que fue la carrera espacial ahora es la carrera de la IA
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"No hay mentira, te están dando la receta en el technical report: fp8 vs fp16, cross node all2all communication, reinforcement learning, multi-token prediction training objective. Cuando te sobran recursos poco se piensa en la optimizacion. Fin"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La cuestión de todo esto es que nos llevan por donde quieren, pueden hacer las tropelías que sean necesarias que ya no somos capaces como sociedad de reaccionar. Se ve claramente que esto maneja sociedades al antojo de lo lideres y nos da igual. Como un dia se apague esto vamos a flipar."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿Para evitar la competencia? Me estás diciendo que el libre mercado no es real?
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bro el ejemplo del petroleo no va pero se entendio
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Ya lo descargaron y probaron en US y es eficiente como alegan.

Por otro lado, valide cuál es el costo de la energía en China en usd VS US. Y el costo de las monedas. Hay tiene otro punto de economía. China siempre va a invertir mucho menos usd que US."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"A ver si con 5 millones hacen un modelo como O1 , pues porque no han puesto 50 millones y hubieran hecho casi un O10. En fin, desde cuando los chinos van por el mundo regalando ."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Por lo que he visto el chatbot de Deepseek no tiene interacción por voz, sólo es escrito, es correcto eso?"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Cómo se dice en Argentina: calenchu la gilada… las tecnologías de EEUU son como el complejo armamentístico industrial de ese país , son ineficientes y acostumbrados a una estructura oligopolica… 
Era hora de mejorar el código y no los fierros"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,El ejemplo del coche y el combustible es tan absurdo... Dios mío mira que tenías ejemplos disponibles y elegiste eso
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Da gusto escuchar tus explicaciones, aportando datos datos y diferentes puntos de vista"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Las grandes empresas no sacan al mercado global sus mejores creaciones e inflan los precios para sacar mas beneficio. Lo que una empresa de china consigue igual simplemente es la realidad que desconocemos.
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Pero la materia prima (energía) se está quedando corta, vamos a ver como se revoluciona la industria de la energía."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La paradoja de Jevons no puede aplicarse sin más , en este caso si entendemos el efecto sustitución que en el caso del petroleo fue casi nulo al no tener competencia en eficiencia, pero en este caso pensar que no tendran chips competitivos con los de NVIDIA de manufactura propia es ridiculo. Esa seria la preocupación logica de un inversor bien informado,  un dia despertar con China entrenando un supermodelo con sus chips, reduciendo NVIDIA a una fracción de su valor en 24 horas."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente, análisis, comparto dos conclusiones esto no es una burbuja sino que acelera, si cuando ocurrió pensé en el ejemplo justo de los carburantes, también pienso que seguramente algo más de coste les llevaría, porque seguramente no estará incurrido los prueba y error, creo que si han dado con alguna tecla, que perfectamente al ser también una empresa financiera puedan haber visto la jugada de los mercados y posiblemente , si el mercado y las prohibiciónes se lo permiten se habrán forrado comprando acciones a saldo de algunas empresas como nvidia...al final hay dos caminos en paralelo , los avances tecnológicos y por otro lado la guerra fría ...seguro que si prueba el modelo dirán porque no es interese que cuesta más y los otros seguro que les habrá costado , seguramente sabremos lo que quieran que sepamos"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lección : la necesidad es la madre de la invención. Un día china no necesitara los chips avanzados de eeuu si no que ya los podrá fabricar.
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,El planeta no aguanta otro salto exponencial de consumo energético. Último aviso.
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Es super hilarante observar a los adalides del ultraliberalismo como Elon Musk mutar en ""Capitán Proteccionismo"" cuando les mueven un poco el árbol"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Democratización de la tecnología
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente análisis de lo ocurrido después  del lanzamiento de DeepSeek, tanto en el mercado bursátil de USA, como lo que han hecho los chinos y lo que viene ahora para el resto de los participantes del mercado de las IA."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Los Norteamericanos están celosos. El Asiático entrevistado es de una empresa rival y está celoso también
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente explicación! Una acotación, ahora se consume muchísimo mas petróleo porque se usa para prácticamente todo. Hay un numero muy grande de productos que llevan derivados."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¡Apúntate al Club de la IA! Grupo de Whatsapp conmigo y otros cientos de locos por la IA: https://www.jonhernandez.education/clubdelaia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"He estado trasteando con deepseek y me dice literalmente ""Actualmente, no es posible importarme directamente en un script de Python como una biblioteca o API tradicional (por ejemplo, import chatgpt), ya que funciono como un modelo de lenguaje alojado en servidores de OpenAI y accesible a través de su API."" Una lástima que no pueda poner pantallazo aquí."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Yo creo que es una cosa del gobierno chino para decir aca estamos tambien
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Cuanto te pago nvidia para hacerles comercial a favor
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,DeepSeek
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Esta mucho mejor deepseek
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Wow!

En los medios solo hablaban del ""boom"" de DeepSeek y lo que podría hacer, pero no cuestionaban los datos o los ""detrás de"" de la información.

Gracias por el pensamiento critico ante la situación."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"¡Los modelos no se corren, se ejecutan!"
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Los que se forraron fueron los propios de deepseek vendiendo en corto acciones de Nvidia
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Coincido totalmente en lo que argumentas. Es una carrera por la AI, la economía y el llamado a ser Potencia Mundial y se vale todo (que no debería de ser)."
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Dios es la continuidad de una conversación eterna sin principio ni final
https://www.youtube.com/watch?v=CqX6PbVEE2g&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Todo el mundo sabe que todo en US es exageradamente caro...
